vds	Id(M1)
Step Information: Vgs=0  (Run: 1/11)
3.619999999999967e+000	2.796614e-004
3.629999999999967e+000	2.797071e-004
3.639999999999966e+000	2.797527e-004
3.649999999999966e+000	2.797983e-004
3.659999999999966e+000	2.798438e-004
3.669999999999966e+000	2.798892e-004
3.679999999999966e+000	2.799345e-004
3.689999999999965e+000	2.799798e-004
3.699999999999965e+000	2.800250e-004
3.709999999999965e+000	2.800701e-004
3.719999999999965e+000	2.801151e-004
3.729999999999965e+000	2.801601e-004
3.739999999999964e+000	2.802050e-004
3.749999999999964e+000	2.802498e-004
3.759999999999964e+000	2.802945e-004
3.769999999999964e+000	2.803392e-004
3.779999999999963e+000	2.803838e-004
3.789999999999963e+000	2.804284e-004
3.799999999999963e+000	2.804728e-004
3.809999999999963e+000	2.805172e-004
3.819999999999963e+000	2.805615e-004
3.829999999999962e+000	2.806058e-004
3.839999999999962e+000	2.806500e-004
3.849999999999962e+000	2.806941e-004
3.859999999999962e+000	2.807381e-004
3.869999999999962e+000	2.807821e-004
3.879999999999961e+000	2.808260e-004
3.889999999999961e+000	2.808699e-004
3.899999999999961e+000	2.809136e-004
3.909999999999961e+000	2.809573e-004
3.919999999999960e+000	2.810010e-004
3.929999999999960e+000	2.810446e-004
3.939999999999960e+000	2.810881e-004
3.949999999999960e+000	2.811315e-004
3.959999999999960e+000	2.811749e-004
3.969999999999959e+000	2.812182e-004
3.979999999999959e+000	2.812615e-004
3.989999999999959e+000	2.813047e-004
3.999999999999959e+000	2.813478e-004
4.009999999999959e+000	2.813909e-004
4.019999999999959e+000	2.814339e-004
4.029999999999959e+000	2.814769e-004
4.039999999999958e+000	2.815198e-004
4.049999999999958e+000	2.815626e-004
4.059999999999958e+000	2.816053e-004
4.069999999999958e+000	2.816480e-004
4.079999999999957e+000	2.816907e-004
4.089999999999957e+000	2.817333e-004
4.099999999999957e+000	2.817758e-004
4.109999999999957e+000	2.818182e-004
4.119999999999957e+000	2.818606e-004
4.129999999999956e+000	2.819030e-004
4.139999999999956e+000	2.819453e-004
4.149999999999956e+000	2.819875e-004
4.159999999999956e+000	2.820297e-004
4.169999999999956e+000	2.820718e-004
4.179999999999955e+000	2.821138e-004
4.189999999999955e+000	2.821558e-004
4.199999999999955e+000	2.821978e-004
4.209999999999955e+000	2.822397e-004
4.219999999999955e+000	2.822815e-004
4.229999999999954e+000	2.823232e-004
4.239999999999954e+000	2.823650e-004
4.249999999999954e+000	2.824066e-004
4.259999999999954e+000	2.824483e-004
4.269999999999953e+000	2.824898e-004
4.279999999999953e+000	2.825313e-004
4.289999999999953e+000	2.825727e-004
4.299999999999953e+000	2.826141e-004
4.309999999999953e+000	2.826555e-004
4.319999999999952e+000	2.826967e-004
4.329999999999952e+000	2.827380e-004
4.339999999999952e+000	2.827791e-004
4.349999999999952e+000	2.828203e-004
4.359999999999952e+000	2.828613e-004
4.369999999999951e+000	2.829024e-004
4.379999999999951e+000	2.829433e-004
4.389999999999951e+000	2.829842e-004
4.399999999999951e+000	2.830251e-004
4.409999999999950e+000	2.830659e-004
4.419999999999950e+000	2.831067e-004
4.429999999999950e+000	2.831474e-004
4.439999999999950e+000	2.831880e-004
4.449999999999950e+000	2.832286e-004
4.459999999999949e+000	2.832692e-004
4.469999999999949e+000	2.833097e-004
4.479999999999949e+000	2.833502e-004
4.489999999999949e+000	2.833906e-004
4.499999999999949e+000	2.834309e-004
4.509999999999948e+000	2.834713e-004
4.519999999999948e+000	2.835115e-004
4.529999999999948e+000	2.835517e-004
4.539999999999948e+000	2.835919e-004
4.549999999999947e+000	2.836320e-004
4.559999999999947e+000	2.836721e-004
4.569999999999947e+000	2.837121e-004
4.579999999999947e+000	2.837521e-004
4.589999999999947e+000	2.837920e-004
4.599999999999946e+000	2.838319e-004
4.609999999999946e+000	2.838717e-004
4.619999999999946e+000	2.839115e-004
4.629999999999946e+000	2.839513e-004
4.639999999999946e+000	2.839910e-004
4.649999999999945e+000	2.840306e-004
4.659999999999945e+000	2.840702e-004
4.669999999999945e+000	2.841098e-004
4.679999999999945e+000	2.841493e-004
4.689999999999944e+000	2.841888e-004
4.699999999999944e+000	2.842282e-004
4.709999999999944e+000	2.842676e-004
4.719999999999944e+000	2.843069e-004
4.729999999999944e+000	2.843462e-004
4.739999999999943e+000	2.843855e-004
4.749999999999943e+000	2.844246e-004
4.759999999999943e+000	2.844638e-004
4.769999999999943e+000	2.845029e-004
4.779999999999943e+000	2.845420e-004
4.789999999999942e+000	2.845810e-004
4.799999999999942e+000	2.846200e-004
4.809999999999942e+000	2.846589e-004
4.819999999999942e+000	2.846979e-004
4.829999999999942e+000	2.847367e-004
4.839999999999941e+000	2.847755e-004
4.849999999999941e+000	2.848143e-004
4.859999999999941e+000	2.848530e-004
4.869999999999941e+000	2.848917e-004
4.879999999999940e+000	2.849304e-004
4.889999999999940e+000	2.849690e-004
4.899999999999940e+000	2.850076e-004
4.909999999999940e+000	2.850461e-004
4.919999999999940e+000	2.850845e-004
4.929999999999939e+000	2.851230e-004
4.939999999999939e+000	2.851614e-004
4.949999999999939e+000	2.851998e-004
4.959999999999939e+000	2.852381e-004
4.969999999999939e+000	2.852764e-004
4.979999999999938e+000	2.853146e-004
4.989999999999938e+000	2.853528e-004
5.000000000000000e+000	2.853910e-004
Step Information: Vgs=3.5  (Run: 8/11)
0.000000000000000e+000	0.000000e+000
1.000000000000000e-002	5.795569e-006
2.000000000000000e-002	1.151903e-005
3.000000000000000e-002	1.717124e-005
4.000000000000000e-002	2.275301e-005
5.000000000000000e-002	2.826518e-005
6.000000000000001e-002	3.370853e-005
7.000000000000001e-002	3.908388e-005
8.000000000000000e-002	4.439199e-005
9.000000000000000e-002	4.963363e-005
9.999999999999999e-002	5.480957e-005
1.100000000000000e-001	5.992054e-005
1.200000000000000e-001	6.496729e-005
1.300000000000000e-001	6.995053e-005
1.400000000000000e-001	7.487099e-005
1.500000000000000e-001	7.972935e-005
1.600000000000000e-001	8.452632e-005
1.700000000000000e-001	8.926257e-005
1.800000000000000e-001	9.393877e-005
1.900000000000000e-001	9.855560e-005
2.000000000000000e-001	1.031137e-004
2.100000000000001e-001	1.076137e-004
2.200000000000001e-001	1.120562e-004
2.300000000000001e-001	1.164419e-004
2.400000000000001e-001	1.207714e-004
2.500000000000001e-001	1.250453e-004
2.600000000000001e-001	1.292642e-004
2.700000000000001e-001	1.334286e-004
2.800000000000001e-001	1.375392e-004
2.900000000000001e-001	1.415965e-004
3.000000000000001e-001	1.456011e-004
3.100000000000001e-001	1.495536e-004
3.200000000000001e-001	1.534544e-004
3.300000000000001e-001	1.573042e-004
3.400000000000001e-001	1.611034e-004
3.500000000000001e-001	1.648527e-004
3.600000000000002e-001	1.685524e-004
3.700000000000002e-001	1.722032e-004
3.800000000000002e-001	1.758055e-004
3.900000000000002e-001	1.793598e-004
4.000000000000002e-001	1.828667e-004
4.100000000000002e-001	1.863265e-004
4.200000000000002e-001	1.897398e-004
4.300000000000002e-001	1.931071e-004
4.400000000000002e-001	1.964288e-004
4.500000000000002e-001	1.997054e-004
4.600000000000002e-001	2.029372e-004
4.700000000000003e-001	2.061249e-004
4.800000000000003e-001	2.092687e-004
4.900000000000003e-001	2.123692e-004
5.000000000000002e-001	2.154268e-004
5.100000000000002e-001	2.184419e-004
5.200000000000002e-001	2.214149e-004
5.300000000000003e-001	2.243462e-004
5.400000000000003e-001	2.272362e-004
5.500000000000003e-001	2.300854e-004
5.600000000000003e-001	2.328941e-004
5.700000000000003e-001	2.356628e-004
5.800000000000003e-001	2.383917e-004
5.900000000000003e-001	2.410813e-004
6.000000000000003e-001	2.437320e-004
6.100000000000003e-001	2.463441e-004
6.200000000000003e-001	2.489181e-004
6.300000000000003e-001	2.514542e-004
6.400000000000004e-001	2.539528e-004
6.500000000000004e-001	2.564143e-004
6.600000000000004e-001	2.588390e-004
6.700000000000004e-001	2.612273e-004
6.800000000000004e-001	2.635795e-004
6.900000000000004e-001	2.658960e-004
7.000000000000004e-001	2.681770e-004
7.100000000000004e-001	2.704229e-004
7.200000000000004e-001	2.726341e-004
7.300000000000004e-001	2.748108e-004
7.400000000000004e-001	2.769534e-004
7.500000000000004e-001	2.790621e-004
7.600000000000005e-001	2.811374e-004
7.700000000000005e-001	2.831794e-004
7.800000000000005e-001	2.851885e-004
7.900000000000005e-001	2.871650e-004
8.000000000000005e-001	2.891092e-004
8.100000000000005e-001	2.910213e-004
8.200000000000005e-001	2.929018e-004
8.300000000000005e-001	2.947507e-004
8.400000000000005e-001	2.965685e-004
8.500000000000005e-001	2.983553e-004
8.600000000000005e-001	3.001116e-004
8.700000000000006e-001	3.018374e-004
8.800000000000006e-001	3.035332e-004
8.900000000000006e-001	3.051992e-004
9.000000000000006e-001	3.068355e-004
9.100000000000006e-001	3.084426e-004
9.200000000000006e-001	3.100206e-004
9.300000000000006e-001	3.115698e-004
9.400000000000006e-001	3.130904e-004
9.500000000000006e-001	3.145828e-004
9.600000000000006e-001	3.160470e-004
9.700000000000006e-001	3.174834e-004
9.800000000000007e-001	3.188923e-004
9.900000000000007e-001	3.202738e-004
1.000000000000001e+000	3.216281e-004
1.010000000000001e+000	3.229556e-004
1.020000000000001e+000	3.242564e-004
1.030000000000001e+000	3.255308e-004
1.040000000000001e+000	3.267789e-004
1.050000000000001e+000	3.280011e-004
1.060000000000001e+000	3.291974e-004
1.070000000000001e+000	3.303682e-004
1.080000000000001e+000	3.315137e-004
1.090000000000001e+000	3.326340e-004
1.100000000000001e+000	3.337293e-004
1.110000000000001e+000	3.347999e-004
1.120000000000001e+000	3.358460e-004
1.130000000000001e+000	3.368678e-004
1.140000000000001e+000	3.378654e-004
1.150000000000001e+000	3.388391e-004
1.160000000000001e+000	3.397890e-004
1.170000000000001e+000	3.407154e-004
1.180000000000001e+000	3.416185e-004
1.190000000000001e+000	3.424984e-004
1.200000000000001e+000	3.433553e-004
1.210000000000001e+000	3.441893e-004
1.220000000000001e+000	3.450008e-004
1.230000000000001e+000	3.457899e-004
1.240000000000001e+000	3.465567e-004
1.250000000000001e+000	3.473013e-004
1.260000000000001e+000	3.480242e-004
1.270000000000001e+000	3.487252e-004
1.280000000000001e+000	3.494047e-004
1.290000000000001e+000	3.500628e-004
1.300000000000001e+000	3.506997e-004
1.310000000000001e+000	3.513155e-004
1.320000000000001e+000	3.519104e-004
1.330000000000001e+000	3.524846e-004
1.340000000000001e+000	3.530382e-004
1.350000000000001e+000	3.535714e-004
1.360000000000001e+000	3.540844e-004
1.370000000000001e+000	3.545735e-004
1.380000000000001e+000	3.550073e-004
1.390000000000001e+000	3.553945e-004
1.400000000000001e+000	3.557477e-004
1.410000000000001e+000	3.560747e-004
1.420000000000001e+000	3.563808e-004
1.430000000000001e+000	3.566695e-004
1.440000000000001e+000	3.569436e-004
1.450000000000001e+000	3.572051e-004
1.460000000000001e+000	3.574558e-004
1.470000000000001e+000	3.576968e-004
1.480000000000001e+000	3.579293e-004
1.490000000000001e+000	3.581541e-004
1.500000000000001e+000	3.583719e-004
1.510000000000001e+000	3.585835e-004
1.520000000000001e+000	3.587892e-004
1.530000000000001e+000	3.589897e-004
1.540000000000001e+000	3.591853e-004
1.550000000000001e+000	3.593763e-004
1.560000000000001e+000	3.595632e-004
1.570000000000001e+000	3.597460e-004
1.580000000000001e+000	3.599252e-004
1.590000000000001e+000	3.601009e-004
1.600000000000001e+000	3.602733e-004
1.610000000000001e+000	3.604427e-004
1.620000000000001e+000	3.606092e-004
1.630000000000001e+000	3.607729e-004
1.640000000000001e+000	3.609339e-004
1.650000000000001e+000	3.610925e-004
1.660000000000001e+000	3.612487e-004
1.670000000000001e+000	3.614027e-004
1.680000000000001e+000	3.615545e-004
1.690000000000001e+000	3.617042e-004
1.700000000000001e+000	3.618519e-004
1.710000000000001e+000	3.619978e-004
1.720000000000001e+000	3.621418e-004
1.730000000000001e+000	3.622840e-004
1.740000000000001e+000	3.624246e-004
1.750000000000001e+000	3.625636e-004
1.760000000000001e+000	3.627010e-004
1.770000000000001e+000	3.628368e-004
1.780000000000001e+000	3.629712e-004
1.790000000000001e+000	3.631042e-004
1.800000000000001e+000	3.632359e-004
1.810000000000001e+000	3.633662e-004
1.820000000000001e+000	3.634953e-004
1.830000000000001e+000	3.636231e-004
1.840000000000001e+000	3.637497e-004
1.850000000000001e+000	3.638752e-004
1.860000000000001e+000	3.639995e-004
1.870000000000001e+000	3.641227e-004
1.880000000000001e+000	3.642449e-004
1.890000000000002e+000	3.643660e-004
1.900000000000002e+000	3.644861e-004
1.910000000000002e+000	3.646052e-004
1.920000000000002e+000	3.647234e-004
1.930000000000002e+000	3.648406e-004
1.940000000000002e+000	3.649570e-004
1.950000000000002e+000	3.650724e-004
1.960000000000002e+000	3.651870e-004
1.970000000000002e+000	3.653007e-004
1.980000000000002e+000	3.654136e-004
1.990000000000002e+000	3.655257e-004
2.000000000000001e+000	3.656371e-004
2.010000000000001e+000	3.657476e-004
2.020000000000001e+000	3.658574e-004
2.030000000000001e+000	3.659665e-004
2.040000000000001e+000	3.660748e-004
2.050000000000000e+000	3.661825e-004
2.060000000000000e+000	3.662894e-004
2.070000000000000e+000	3.663957e-004
2.080000000000000e+000	3.665013e-004
2.089999999999999e+000	3.666063e-004
2.099999999999999e+000	3.667106e-004
2.109999999999999e+000	3.668143e-004
2.119999999999999e+000	3.669174e-004
2.129999999999999e+000	3.670199e-004
2.139999999999998e+000	3.671219e-004
2.149999999999998e+000	3.672232e-004
2.159999999999998e+000	3.673240e-004
2.169999999999998e+000	3.674242e-004
2.179999999999998e+000	3.675239e-004
2.189999999999997e+000	3.676230e-004
2.199999999999997e+000	3.677216e-004
2.209999999999997e+000	3.678197e-004
2.219999999999997e+000	3.679173e-004
2.229999999999996e+000	3.680144e-004
2.239999999999996e+000	3.681110e-004
2.249999999999996e+000	3.682071e-004
2.259999999999996e+000	3.683028e-004
2.269999999999996e+000	3.683979e-004
2.279999999999995e+000	3.684927e-004
2.289999999999995e+000	3.685869e-004
2.299999999999995e+000	3.686807e-004
2.309999999999995e+000	3.687741e-004
2.319999999999995e+000	3.688671e-004
2.329999999999994e+000	3.689596e-004
2.339999999999994e+000	3.690517e-004
2.349999999999994e+000	3.691434e-004
2.359999999999994e+000	3.692347e-004
2.369999999999993e+000	3.693256e-004
2.379999999999993e+000	3.694161e-004
2.389999999999993e+000	3.695062e-004
2.399999999999993e+000	3.695959e-004
2.409999999999993e+000	3.696853e-004
2.419999999999992e+000	3.697742e-004
2.429999999999992e+000	3.698628e-004
2.439999999999992e+000	3.699511e-004
2.449999999999992e+000	3.700390e-004
2.459999999999992e+000	3.701265e-004
2.469999999999991e+000	3.702137e-004
2.479999999999991e+000	3.703005e-004
2.489999999999991e+000	3.703870e-004
2.499999999999991e+000	3.704732e-004
2.509999999999991e+000	3.705590e-004
2.519999999999990e+000	3.706446e-004
2.529999999999990e+000	3.707298e-004
2.539999999999990e+000	3.708146e-004
2.549999999999990e+000	3.708992e-004
2.559999999999989e+000	3.709835e-004
2.569999999999989e+000	3.710674e-004
2.579999999999989e+000	3.711511e-004
2.589999999999989e+000	3.712344e-004
2.599999999999989e+000	3.713175e-004
2.609999999999988e+000	3.714002e-004
2.619999999999988e+000	3.714827e-004
2.629999999999988e+000	3.715649e-004
2.639999999999988e+000	3.716468e-004
2.649999999999988e+000	3.717284e-004
2.659999999999987e+000	3.718098e-004
2.669999999999987e+000	3.718909e-004
2.679999999999987e+000	3.719717e-004
2.689999999999987e+000	3.720523e-004
2.699999999999986e+000	3.721326e-004
2.709999999999986e+000	3.722126e-004
2.719999999999986e+000	3.722924e-004
2.729999999999986e+000	3.723719e-004
2.739999999999986e+000	3.724512e-004
2.749999999999985e+000	3.725302e-004
2.759999999999985e+000	3.726090e-004
2.769999999999985e+000	3.726875e-004
2.779999999999985e+000	3.727658e-004
2.789999999999985e+000	3.728439e-004
2.799999999999984e+000	3.729217e-004
2.809999999999984e+000	3.729993e-004
2.819999999999984e+000	3.730766e-004
2.829999999999984e+000	3.731538e-004
2.839999999999983e+000	3.732307e-004
2.849999999999983e+000	3.733074e-004
2.859999999999983e+000	3.733838e-004
2.869999999999983e+000	3.734600e-004
2.879999999999983e+000	3.735361e-004
2.889999999999982e+000	3.736119e-004
2.899999999999982e+000	3.736874e-004
2.909999999999982e+000	3.737629e-004
2.919999999999982e+000	3.738380e-004
2.929999999999982e+000	3.739130e-004
2.939999999999981e+000	3.739877e-004
2.949999999999981e+000	3.740623e-004
2.959999999999981e+000	3.741367e-004
2.969999999999981e+000	3.742108e-004
2.979999999999980e+000	3.742848e-004
2.989999999999980e+000	3.743586e-004
2.999999999999980e+000	3.744321e-004
3.009999999999980e+000	3.745055e-004
3.019999999999980e+000	3.745787e-004
3.029999999999979e+000	3.746517e-004
3.039999999999979e+000	3.747245e-004
3.049999999999979e+000	3.747971e-004
3.059999999999979e+000	3.748696e-004
3.069999999999979e+000	3.749419e-004
3.079999999999978e+000	3.750139e-004
3.089999999999978e+000	3.750858e-004
